seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
18,RANDOM,1.1111111111111112,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,1.1111111111111112,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,1.1111111111111112,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,1.3333333333333333,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,1.3333333333333333,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,1.3333333333333333,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,1.5555555555555554,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,1.5555555555555554,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,1.5555555555555554,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,1.7777777777777777,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,1.7777777777777777,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,1.7777777777777777,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,2.0,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,2.0,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,2.0,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
19,LP,0.0,1.7554066524057228e-10,1.000000000789933,1.8331778284431712,1.5197051825227599,0.6110592759703934,0.6110592764530893,4.826958832637729e-10
19,LP,0.2222222222222222,1.8698587687466346e-10,1.0000000008414365,1.833383449621314,1.5637228840886077,0.6111278163474888,0.611127816861714,5.142252179624052e-10
19,LP,0.4444444444444444,1.098675108089793e-10,1.0000000004944039,1.8333818081633395,1.5637285423595548,0.6111272692330353,0.6111272695351789,3.0214364343805755e-10
19,LP,0.6666666666666666,4.468399499402513e-11,1.000000000201078,1.8333689003192264,1.5637281836812542,0.6111229667102923,0.6111229668331757,1.2288337014609851e-10
19,LP,0.8888888888888888,2.2392222310349445e-10,1.00000000100765,1.826033982635737,1.5715608156964909,0.6086779939900849,0.6086779946034193,6.13334383281483e-10
19,LP,1.1111111111111112,1.4341371967396793e-10,1.0000000006453618,1.8130452597279543,1.5807512040848561,0.6043484197070383,0.6043484200970617,3.900233469522618e-10
19,LP,1.3333333333333333,6.440318610730672e-11,1.0000000002898144,1.800068620394248,1.5883397270266624,0.6000228733750089,0.6000228735489042,1.7389523154776043e-10
19,LP,1.5555555555555554,3.260077784807061e-11,1.0000000001467035,1.7897730347324583,1.593567005118601,0.5965910115371955,0.5965910116247175,8.752198965567004e-11
19,LP,1.7777777777777777,9.680224180746297e-11,1.00000000043561,1.7866951287681434,1.5949109844037654,0.5955650428188258,0.59556504307826,2.59434140836845e-10
19,LP,2.0,1.71955928748735e-10,1.0000000007738017,1.7854357596010442,1.5953540559078874,0.5951452529634625,0.5951452534239869,4.605243963951011e-10
19,RANDOM,0.0,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,0.0,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,0.0,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,0.2222222222222222,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,0.2222222222222222,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,0.2222222222222222,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,0.4444444444444444,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,0.4444444444444444,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,0.4444444444444444,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,0.6666666666666666,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,0.6666666666666666,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,0.6666666666666666,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,0.8888888888888888,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,0.8888888888888888,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,0.8888888888888888,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,1.1111111111111112,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,1.1111111111111112,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,1.1111111111111112,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,1.3333333333333333,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,1.3333333333333333,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,1.3333333333333333,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,1.5555555555555554,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,1.5555555555555554,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,1.5555555555555554,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,1.7777777777777777,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,1.7777777777777777,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,1.7777777777777777,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
19,RANDOM,2.0,0.13333333333333333,1.909090909090909,1.3888888888888888,1.1120285021058998,0.3055555555555556,0.5833333333333334,0.2777777777777778
19,WEIGHTED_RANDOM,2.0,0.03999999999999999,1.2,1.3888888888888888,1.288790262614766,0.4166666666666667,0.5,0.08333333333333331
19,GREEDY,2.0,0.0707070707070707,1.368421052631579,1.833333333333333,1.2882026802482618,0.5277777777777778,0.7222222222222222,0.19444444444444442
20,LP,0.0,1.3743180437688995e-10,1.000000000618443,1.7499689949210302,1.567340247374206,0.5833229981604879,0.58332299852124,3.6075209486341464e-10
20,LP,0.2222222222222222,5.101095845624218e-11,1.0000000002295493,1.7499856342603182,1.571058067997998,0.5833285446867758,0.5833285448206784,1.3390266673241058e-10
20,LP,0.4444444444444444,1.9864496670395258e-10,1.0000000008939023,1.750024464968183,1.5712176269727933,0.5833414880824351,0.5833414886038855,5.214503273620608e-10
20,LP,0.6666666666666666,7.801929540406575e-11,1.000000000351087,1.7466509288522192,1.5758150981867616,0.5822169762133004,0.5822169764177091,2.044087121788607e-10
20,LP,0.8888888888888888,8.217112440621947e-11,1.00000000036977,1.735847845009356,1.5863982253190823,0.5786159482058139,0.5786159484197687,2.1395485383379764e-10
20,LP,1.1111111111111112,2.796414866479447e-11,1.0000000001258387,1.7293194603048136,1.5913252983281223,0.5764398200680656,0.576439820140604,7.253841971532893e-11
20,LP,1.3333333333333333,4.171534303206263e-11,1.000000000187719,1.7249483199707978,1.5940191275880986,0.5749827732657495,0.5749827733736848,1.0793521632024294e-10
20,LP,1.5555555555555554,6.88812996307968e-11,1.0000000003099658,1.7187673189442638,1.5974005393679287,0.5729224395731607,0.5729224397507471,1.775863900377317e-10
20,LP,1.7777777777777777,4.819682576782423e-11,1.0000000002168856,1.7130871305204662,1.600125366699422,0.571029043447632,0.57102904357148,1.238480429321953e-10
20,LP,2.0,2.439304152288008e-10,1.0000000010976868,1.7086621709645478,1.602024251914593,0.5695540567177941,0.5695540573429861,6.251920092736896e-10
20,RANDOM,0.0,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,0.0,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,0.0,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,0.2222222222222222,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,0.2222222222222222,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,0.2222222222222222,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,0.4444444444444444,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,0.4444444444444444,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,0.4444444444444444,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,0.6666666666666666,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,0.6666666666666666,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,0.6666666666666666,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,0.8888888888888888,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,0.8888888888888888,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,0.8888888888888888,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,1.1111111111111112,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,1.1111111111111112,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,1.1111111111111112,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,1.3333333333333333,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,1.3333333333333333,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,1.3333333333333333,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,1.5555555555555554,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,1.5555555555555554,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,1.5555555555555554,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,1.7777777777777777,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,1.7777777777777777,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,1.7777777777777777,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
20,RANDOM,2.0,0.11111111111111115,1.666666666666667,1.0,0.9875947373223356,0.24999999999999997,0.4166666666666667,0.1666666666666667
20,WEIGHTED_RANDOM,2.0,0.04166666666666666,1.2142857142857142,1.3333333333333333,0.9267472665592669,0.3888888888888889,0.4722222222222222,0.08333333333333331
20,GREEDY,2.0,0.09523809523809523,1.5294117647058825,1.75,1.141265738864596,0.4722222222222222,0.7222222222222222,0.25
